Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Priority,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By,Owned By,Owned By,Blocker,Blocker Status,Comment,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Pull Request
172280135,Validation changes for streaming showdates,stream,269,"Apr 13, 2020","Apr 26, 2020",feature,1,p3 - Low,accepted,"Apr 12, 2020","Apr 25, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172280135,Armando Fox,,,,,,,"new boolean attributes live_stream? and anytime_stream? , at most one of which may be true, ",completed,Factories modified to set both to false,completed, Show can have at most one performance that is “stream anytime”,completed,Access instructions must not be blank for streaming show,completed,Scenario: Verify behavior when no new showdates get created,completed,Scenario: verify behavior when some new showdates get created and some exist already,completed,Scenario: verify behavior when no new showdates get created because of validation error,completed,,,,,,,,,,,,,,,,,
172324570,Season-setup logic for adding streaming perfs,stream,269,"Apr 13, 2020","Apr 26, 2020",feature,2,p3 - Low,accepted,"Apr 15, 2020","Apr 25, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172324570,Armando Fox,,,,,,,streaming perf sets house cap to infty,completed,stream_anytime and live_stream get set correctly,completed,"on show details page: show ""Until <date>"" rather than just date for sream-anytime perfs",completed,"on show details: Adv sales stop shows a date (not ""x mins before showtime') for stream-anytime",completed,"on show details: for any streaming type show, dont show %of house",completed,"on show details: Seating column shows ""Live stream"" or ""stream anytime""",completed,"in controller, harvest a single date from 'stream_until()' date fields to populate date list",completed,,,,,,,,,,,,,,,,,
172386992,Edit Showdate page changes for streaming,stream,269,"Apr 13, 2020","Apr 26, 2020",feature,1,p3 - Low,accepted,"Apr 17, 2020","Apr 25, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172386992,Armando Fox,,,,,,,Read-only Performance Type ,completed,any stream: Max Adv Sales => Max Sales,completed,any stream: no seatmap controls,completed,any stream: no house cap (=infinity),completed,any stream: access instructions,completed,"stream-anytime: ""Stream available until"" legend on showdate",completed,,,,,,,,,,,,,,,,,,,
172388738,Store UI changes for streamable,stream,269,"Apr 13, 2020","Apr 26, 2020",feature,2,p3 - Low,accepted,"Apr 17, 2020","Apr 25, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172388738,Armando Fox,,,,,,,"Date dropdown becoems ""Viewable until <date>"" for stream anytime",completed,"""Special seating"" hidden for streaming shows",completed,"Checkout page/order summary: ""Viewable until"" for stream anytime",completed,,,,,,,,,,,,,,,,,,,,,,,,,
172388758,Order confirmation UI changes for streaming,stream,269,"Apr 13, 2020","Apr 26, 2020",feature,1,p3 - Low,accepted,"Apr 17, 2020","Apr 25, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172388758,Armando Fox,,,,,,,"Place Order page: show ""View access instructions"" (link/popup) if order contained streaming perf",completed,Conf email includes access instructions,completed,My Tickets view includes link to show access instructions,completed,"Checkout page description of purchase includes ""Stream until"" etc verbiage",completed,"Remove ""pickup by"" on checkout field for streaming shows",completed,,,,,,,,,,,,,,,,,,,,,
172395080,Add/change redemptions UI changes for stream,stream,269,"Apr 13, 2020","Apr 26, 2020",feature,2,p3 - Low,accepted,"Apr 19, 2020","Apr 25, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172395080,Armando Fox,,,,,,,"For SA, stop sales becomes a datetime picker",completed,"Showdate boxes corresponding to other perf types are disabled, even on page load",completed,Showdate boxes show perf type if streaming,completed,"FOr SA, hide day-of-week selectors",completed,,,,,,,,,,,,,,,,,,,,,,,
172395081,Stop Sales is interpreted correctly for add/modify redemptions for stream-anytime,stream,269,"Apr 13, 2020","Apr 26, 2020",feature,2,p3 - Low,accepted,"Apr 19, 2020","Apr 25, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172395081,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172398435,Changes for ValidVoucher#edit for streaming,"",269,"Apr 13, 2020","Apr 26, 2020",feature,1,p3 - Low,accepted,"Apr 19, 2020","Apr 25, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172398435,Armando Fox,,,,,,,Remove 'showdate_type' from mass assignment,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172516933,Minor UI tweaks to finalize streaming,stream,270,"Apr 27, 2020","May 10, 2020",feature,2,p3 - Low,accepted,"Apr 25, 2020","May 6, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172516933,Armando Fox,,,,,,,no Max Sales when adding live perf or in-theater,completed,Popup to block submitting perf with max sales=0,completed,add/change redemptions: dropdown shouldn't include choices of type X if there are no existing showdates of type X,completed,"add/change redemptions: don't display showdate type after showdates, since it's only one at a time",completed,"add/change redemptions: for stream anytime, ""Stream anytime until xx/xx"" rather than ""xx/xx (stream anytime)""",completed,"add/change redemptions: for stream-anytime, sales-end should default to end date of the stream-anytime perf ",completed,"Lo pri: on showdate#edit, ""max advance sales"" should be ""max sales"" for live stream",completed,"Lo pri: either showdate#edit should allow choosing 00..59, or showdate#new should limit to 00,15,30,45",completed,"Showdate#new: ""options will be used for all dates"" should go away for stream-anytime",completed,Showdate#new: help text for Access Instructions should have first 8 words removed,completed,,,,,,,,,,,
172324523,Some FOH functionality should be disabled for non-in-theater shows,stream,270,"Apr 27, 2020","May 10, 2020",feature,1,p3 - Low,accepted,"Apr 15, 2020","May 6, 2020",,Armando Fox,"Everything in CheckinsController and WalkupSalesController should be disabled for non-in-theater shows
Showdate.current_or_next will  have to be modified to exclude streaming shows",https://www.pivotaltracker.com/story/show/172324523,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172666258,Remaining UI bugfixes for streaming,stream,270,"Apr 27, 2020","May 10, 2020",bug,,p3 - Low,accepted,"May 5, 2020","May 6, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/172666258,Armando Fox,,,,,,,ValidVouchers#new checkboxes don't line up properly when perf type changes,completed,"Show#edit: for SA perf, redemption details should show absolute date instead of ""xx:xx day of show"" for Sales End",completed,New in-theater Showdates aren't being created with live_stream and stream-anytime explicitly set to false?,completed,Subscriber resv conf email needs to include access instruction,completed,"Conf email for sgl ticket purch: access instr should appear only once,  WITHOUT prepending ""Access instructions:""",completed,Checkboxes for day of week stopped working,completed,,,,,,,,,,,,,,,,,,,
172723778,New Refund item class,"",274,"Jun 22, 2020","Jul 5, 2020",feature,2,p3 - Low,accepted,"May 7, 2020","Jul 1, 2020",,Armando Fox,"Doesn't get included in counts
Knows itemID of original transaction
Requires valid itemID of original item
Must have a non-positive amount
Linked to order ID of original item
carries authID of the Stripe refund txn?",https://www.pivotaltracker.com/story/show/172723778,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173410481,Migration to create refund items for previous cancelled items,"",285,"Nov 23, 2020","Dec 6, 2020",feature,2,p3 - Low,accepted,"Jun 19, 2020","Nov 26, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/173410481,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173410475,Report shows refund txns and canceled items separately,"",285,"Nov 23, 2020","Dec 6, 2020",feature,1,p3 - Low,accepted,"Jun 19, 2020","Nov 26, 2020",,Armando Fox,"Date for canceled item needs to reflect purchase date, for refund needs to reflect refund date",https://www.pivotaltracker.com/story/show/173410475,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175902485,remove Donation#price alias,"",285,"Nov 23, 2020","Dec 6, 2020",chore,,p3 - Low,accepted,"Nov 26, 2020","Nov 26, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/175902485,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175826843,Allow tickets to be sold until N minutes *after* performance starts,"",285,"Nov 23, 2020","Dec 6, 2020",feature,2,p3 - Low,accepted,"Nov 20, 2020","Dec 5, 2020",,Armando Fox,"For streaming perfs primarily, but in principle want to allow for all",https://www.pivotaltracker.com/story/show/175826843,Armando Fox,,,,,,,"Validation checks for ""minutes before/after"" should be ditched",completed,Add performances - Advance sales stop field needs to allow so many minutes before or after show time. Help text needs to be updated also,not completed,Add/change ticket types for performances - End sales for each performance field needs to allow so many minutes before or after show time. Help text needs to be updated also.,completed,,,,,,,,,,,,,,,,,,,,,,,,,
175901393,Remove end_advance_sales from showdate,"",285,"Nov 23, 2020","Dec 6, 2020",feature,2,p3 - Low,accepted,"Nov 25, 2020","Dec 5, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/175901393,Armando Fox,,,,,,,"Showdate.current_or_next and upcoming_showdates, future_showdates - where is it called from and what are the desired semantics? Should it really be based on valid_vouchers?",not completed,"migration: for all existing Showdates, pin any ValidVouchers to the showdate's start time",completed,remove/rewrite tests and code that rely on end_advance_sales,not completed,"remove all UI elements, help text, and controller logic related to end_advance_sales",completed,,,,,,,,,,,,,,,,,,,,,,,
175827322,Option to set advance sales cutoff should allow before or after,"",285,"Nov 23, 2020","Dec 6, 2020",feature,1,p3 - Low,accepted,"Nov 21, 2020","Dec 5, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/175827322,Armando Fox,,,,,,,Modify Options UI to both store and display negative values correctly,not completed,"Eliminate "">=0"" validation on this value ",not completed,,,,,,,,,,,,,,,,,,,,,,,,,,,
175902263,Subscriber reservations should respect valid-voucher end sales times that are later than curtain,"",285,"Nov 23, 2020","Dec 6, 2020",feature,2,p3 - Low,accepted,"Nov 25, 2020","Dec 5, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/175902263,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175903459,cleanup Vouchertype _form,"",285,"Nov 23, 2020","Dec 6, 2020",feature,1,p3 - Low,accepted,"Nov 26, 2020","Dec 5, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/175903459,Armando Fox,,,,,,,Cleanup javascript show/hide code,completed,cleanup formatting to use Bootstrap,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,
175833016,Make popup help work on touch screens,mobile,285,"Nov 23, 2020","Dec 6, 2020",feature,1,p3 - Low,accepted,"Nov 21, 2020","Dec 7, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/175833016,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170303866,Remove old obsolete 'import' model/view/ctrlr,"",286,"Dec 7, 2020","Dec 20, 2020",chore,,p3 - Low,accepted,"Dec 16, 2019","Dec 20, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/170303866,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171034015,Deleting vouchertype that's part of a bundle should remove it from all bundles,"",287,"Dec 21, 2020","Jan 3, 2021",bug,,p3 - Low,accepted,"Feb 1, 2020","Dec 24, 2020",,Armando Fox,"If you delete a voucher that's part of a bundle after anyone has bought that bundle, it causes referential integrity errors. Validation rules should disallow deleting a bundled voucher if any bundles containing it have been sold.",https://www.pivotaltracker.com/story/show/171034015,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167934906,Make app layout have single toplevel .container and eliminate redundant/nested .container's in views,css,287,"Dec 21, 2020","Jan 3, 2021",chore,,p3 - Low,accepted,"Aug 15, 2019","Dec 28, 2020",,Armando Fox,,https://www.pivotaltracker.com/story/show/167934906,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175313587,Warn if Stylesheet URL doesn't begin with https that it might not load properly,"",288,"Jan 4, 2021","Jan 17, 2021",feature,1,p3 - Low,accepted,"Oct 16, 2020","Jan 6, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/175313587,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175977689,Make blue flippy triangles on Show#edit view easier to use on mobile/small screen,mobile,288,"Jan 4, 2021","Jan 17, 2021",feature,1,p3 - Low,accepted,"Dec 2, 2020","Jan 6, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/175977689,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175902531,Cleanup view for Show#edit,"",288,"Jan 4, 2021","Jan 17, 2021",feature,1,p3 - Low,accepted,"Nov 26, 2020","Jan 6, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/175902531,Armando Fox,,,,,,,"display Sales End as ""minutes before/after curtain"" if within N-hour threshold, etc",completed,mobile friendly flippys,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,
169927958,View for donations#new needs format fixes,"",288,"Jan 4, 2021","Jan 17, 2021",feature,1,p3 - Low,accepted,"Nov 22, 2019","Jan 6, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/169927958,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176264609,%table#order_items in a partial (or any # in a partial) is almost certainly wrong,"",288,"Jan 4, 2021","Jan 17, 2021",bug,,p3 - Low,accepted,"Dec 22, 2020","Jan 6, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/176264609,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174023638,Sticky message bug on season vouchers,"",288,"Jan 4, 2021","Jan 17, 2021",bug,,p3 - Low,accepted,"Jul 27, 2020","Jan 6, 2021",,Armando Fox,"Click on the Vouchers tab. Choose a season that has no vouchers. The message ""No vouchertypes matched your criteria"" appears. This message is very sticky. If you now click the Customers or Seasons tab, the message will appear again. If you then click the Vouchers tab and select a season that has vouchers, the message will appear again - even as a bunch of vouchers matching the criteria are listed.",https://www.pivotaltracker.com/story/show/174023638,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176384410,"When no voucher types exist, trying to go to Redemptions page should display an informative error","",288,"Jan 4, 2021","Jan 17, 2021",bug,,p3 - Low,accepted,"Jan 6, 2021","Jan 6, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/176384410,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176201848,Change email logic to send HTML,htmlemail,288,"Jan 4, 2021","Jan 17, 2021",feature,2,p3 - Low,accepted,"Dec 17, 2020","Jan 9, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/176201848,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176201845,Create single HTML view with partials,htmlemail,288,"Jan 4, 2021","Jan 17, 2021",feature,1,p3 - Low,accepted,"Dec 17, 2020","Jan 9, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/176201845,Armando Fox,,,,,,,substitute actual email subj for *|MC:SUBJECT|* in template (can't suppress this in MC),not completed,change email-send logic to package html,not completed,,,,,,,,,,,,,,,,,,,,,,,,,,,
176201671,Option field to upload/direct-enter/edit(?) HTML email template,htmlemail,288,"Jan 4, 2021","Jan 17, 2021",feature,2,p3 - Low,accepted,"Dec 17, 2020","Jan 9, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/176201671,Armando Fox,,,,,,,validation: template has exactly 1 body placeholder,completed,validation: has <!doctype> and <html>,completed,seed data: inject default minimalist template (versioned file?),completed,migration: add template field to options; initially set to minimalist template,completed,OptionsController#update must handle file upload,completed,,,,,,,,,,,,,,,,,,,,,
174023545,Validation: performance date for a show must be within the show's season dates,"",288,"Jan 4, 2021","Jan 17, 2021",bug,,p3 - Low,accepted,"Jul 27, 2020","Jan 10, 2021",,Armando Fox, (must validate on Show side as well if changing season of a Show is allowed),https://www.pivotaltracker.com/story/show/174023545,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166109206,"Once my PR is merged for `faker` gem, point Gemfile directly at Github","",288,"Jan 4, 2021","Jan 17, 2021",chore,,p3 - Low,accepted,"May 19, 2019","Jan 10, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/166109206,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176289222,Migration to permanently remove show run dates columns,"",288,"Jan 4, 2021","Jan 17, 2021",chore,,p3 - Low,accepted,"Dec 28, 2020","Jan 10, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/176289222,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176385200,FilenameUtils is lightly used and should be eliminated,cleanup,288,"Jan 4, 2021","Jan 17, 2021",chore,,p3 - Low,accepted,"Jan 6, 2021","Jan 11, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/176385200,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175902450,remove GenerateRefundItem service object and all refs/specs for it,"",288,"Jan 4, 2021","Jan 17, 2021",chore,,p3 - Low,accepted,"Nov 26, 2020","Jan 11, 2021",,Armando Fox,,https://www.pivotaltracker.com/story/show/175902450,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168253628,"Leaving ""staff only mode"" requires multiple refreshes/caching problem ?","",288,"Jan 4, 2021","Jan 17, 2021",bug,,p3 - Low,accepted,"Sep 3, 2019","Jan 11, 2021",,Armando Fox,"1. Log into a1-staging as admin@audience1st.com.

2. Go to the Options tab and set Staff Access Only to Yes. Save changes. Log out of a1-staging.

3. Log into a1-staging as waldo.george@notgmail.com (password demo). Waldo is a Patron and should not be able to log in. But his login will succeed and he will see a list of his tickets and reservations. As soon as he tries to buy tickets or make a reservation, however, he'll get kicked out with a message about maintenance mode. (This behavior can be considered a low priority bug, but it isn't the real problem here.)

4. Log into a1-staging as admin@audience1st.com, turn off staff-only mode, and log out.

5. Try to log into a1-staging as waldo.george@notgmail.com. This time you get a message about maintenance mode right away. This is a bug because the system is not in maintenance mode. If you log in as admin@audience1st.com, you will see the system is not in staff-only mode.

6. If you repeatedly try to log in as waldo.george@not gmail.com (by clicking the red Staff Login button or the gray Log Out Waldo George button and then entering Waldo's login info) you will get the same response over and over.

7. If, on the login screen, you click the Buy Tickets button, pick a show and some tickets, click Continue, and then try to log in as Waldo George, you will get the maintenance mode page again. But this time there is also a popup that says ""undefined"" (without the quotes). This is probably the ""check dates"" popup. This bug probably will go away on its own after the root cause bug is fixed...",https://www.pivotaltracker.com/story/show/168253628,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
